ccdc_code,spacegroup,is_overlapped,line_direction,m,n,x,y,k,sigma,theta
VADLOB,P b c a,False,"(0, 1, 0)",6.735,10.464,21.477675991596485,15.88,1.6299870769424896,150.57505469426332,26.442
VADQOK,P b c a,False,"(0, 0, 1)",2.197,6.194,9.929337238708332,17.919,1.0613469925968455,127.22884187507354,19.326
VAFKAS,P b c a,False,"(0, 0, 1)",4.251,7.213,18.99616384957763,7.209,1.2328560294173392,150.69189076447455,25.743
VAFNIZ,P b c a,False,"(0, 0, 1)",4.07,7.138,15.072721652044134,8.912,1.3905045325221483,147.67193587783774,27.37
VAFNIZ01,P c a b,False,"(0, 0, 1)",4.065,7.161,15.140137020516027,17.331,1.3948132655684229,147.88685675134212,20.42
VAGBEM,P b c a,False,"(1, 0, 0)",3.313,8.519,7.020136038567913,22.998,1.8789399618037133,116.23155878971876,24.385
VAGMOF,P b c a,False,"(0, 0, 1)",1.895,4.912,9.77770872955418,7.049,1.048932810348674,138.41742745536703,25.359
VAJJOH,P b c a,False,"(0, 0, 1)",3.014,7.106,12.223441782084128,11.82,1.0329649608030262,126.726792084264,27.88
VALGUK,P b c a,False,"(1, 0, 0)",2.325,4.7,4.152438319830892,15.597,2.34041080733721,133.7093197495268,20.827
VALKAU,P b c a,False,"(0, 1, 0)",2.277,5.913,7.11842637104578,16.659,1.857212355656436,141.72067826207223,20.208
VAMSEH,P b c a,False,"(0, 0, 1)",1.84,4.838,12.149688761445702,9.228,1.053137033387172,148.5394808041749,18.822
VANFAU,P b c a,False,"(1, 0, 0)",3.687,9.357,12.963362411041356,24.675,1.0459519171657008,105.84286261154774,24.815
VANSAG,P b c a,False,"(0, 0, 1)",2.365,4.601,13.091911090440538,7.581,1.056788344331561,149.76871374487817,20.243
VAPWIW,P b c a,False,"(1, 0, 0)",3.871,8.735,12.854349030581051,28.042,1.0250403845167235,106.91783404557256,21.635
VAQTUC,P b c a,False,"(0, 1, 0)",2.363,7.088,9.451,17.141,1.0,90.0,28.871
VAQVUE,P b c a,False,"(0, 0, 1)",4.388,8.719,20.775817360575733,16.188,1.5057819323456174,155.23041317340906,20.5
VARPUA,P b c a,False,"(1, 0, 0)",2.761,6.964,6.587930327500437,13.735,1.9211772626408288,129.79181949955725,28.447
VASFAW,P b c a,False,"(1, 0, 0)",3.397,7.335,6.130033360431247,21.698,2.451504743643253,134.4270040008057,22.437
VATSEP01,P b c a,False,"(0, 0, 1)",3.137,7.503,11.53164433201094,17.588,1.0355518867389912,117.00061091169604,24.992
VATZAV,P b c a,False,"(1, 0, 0)",4.066,10.459,8.71566635433,26.488,1.8780020149675816,117.45165451851466,25.462
VATZOG,P b c a,False,"(0, 1, 0)",4.698,7.571,16.153799645903746,12.62,1.6657400575326144,152.87324688272605,24.442
VAVKUB,P b c a,False,"(0, 0, 1)",2.261,5.866,7.588921267215783,20.054,1.861733781365232,144.88508433058885,17.194
VAVTET,P b c a,False,"(0, 0, 1)",3.385,6.308,19.308326183281658,16.122,1.5773113838066768,161.44164630055624,15.728
VAWCUV,P b c a,False,"(1, 0, 0)",4.13,9.303,7.241008217092423,27.764,2.257823143688274,124.75022575368246,22.844
VAYLEQ,P b c a,False,"(0, 1, 0)",5.346,8.068,19.1192967443889,14.095,1.5872089744244369,153.76649036404245,23.233
VAZJEP,P b c a,False,"(0, 0, 1)",2.437,5.44,10.811137682963803,8.345,1.023061018893751,134.58768533602213,26.304
VAZMAL,P b c a,False,"(0, 0, 1)",2.21,6.631,8.841,15.883,1.0000000000000002,90.0,29.101
VEFBEQ,P b c a,False,"(0, 0, 1)",2.209,5.277,10.098971680324684,9.045,1.0351430104362696,134.2667631515238,24.947
VEGDUK,P b c a,False,"(0, 0, 1)",4.176,9.468,8.197365491424668,19.043,2.2339708138993792,131.83594347493772,29.101
VEHBAN,P b c a,False,"(1, 0, 0)",3.375,7.528,8.064903285222954,32.664,2.2999102108058125,143.9983434654359,15.55
VEKPEI,P b c a,False,"(0, 0, 1)",2.954,6.195,8.972069828083148,24.721,2.6176028482603826,157.07271570556944,15.504
VELDUP,P b c a,False,"(0, 0, 1)",3.067,7.194,12.2597424116496,21.674,1.0319761504599112,125.8029900116141,19.584
VELROV,P b c a,False,"(1, 0, 0)",4.171,10.102,14.3151987062702,23.271,1.0382811762422186,106.20053065755666,27.634
VELTUB,P b c a,False,"(0, 1, 0)",5.624,6.962,15.974019688231262,10.798,1.5867120155369772,150.22705186856675,27.038
VEPTAM,P b c a,False,"(1, 0, 0)",2.504,7.067,6.503781669152187,20.106,1.7155772969426373,120.93063699313096,22.202
VEQNUC,P b c a,False,"(0, 1, 0)",4.652,9.759,7.125644953265634,22.811,2.6179697755715594,129.41998446705898,27.8
VEQQEN,P b c a,False,"(1, 0, 0)",5.66,10.986,9.416,29.02,1.7678419711129991,90.0,29.84
VEQTIV,P b c a,False,"(0, 0, 1)",3.216,7.118,11.441441604972688,18.524,1.0214310306320742,117.83973559213854,23.411
VETTUM,P b c a,False,"(0, 0, 1)",2.291,5.623,9.837088847824848,6.985,1.982938567176382,156.06411060231122,26.35
VETTUM01,P b c a,False,"(0, 0, 1)",2.293,5.629,11.803707426058985,7.005,1.0401862530729786,139.81810945119858,26.31
VEVDUV,P b c a,False,"(0, 0, 1)",1.662,4.242,6.8744347403986605,5.948,1.891691628400404,152.99917662773316,26.058
VEVFAD,P b c a,False,"(0, 0, 1)",1.993,4.888,8.851175515150516,6.255,1.0409289392683565,131.6823253933395,29.542
VEVNET,P b c a,False,"(0, 0, 1)",5.389,8.286,24.97144761522648,19.945,1.6317176301032383,160.39018931113185,17.464
VEZMES,P b c a,False,"(1, 0, 0)",3.771,8.137,6.935371799694663,31.058,2.452339833169776,135.56130536919648,18.3
VEZNUJ,P c a b,False,"(0, 0, 1)",3.303,7.376,9.596897102709812,25.685,2.2899694171872547,150.9268459898382,17.401
VEZNUJ10,P c a b,False,"(0, 0, 1)",3.303,7.376,9.596897102709812,25.873,2.2899694171872547,150.9268459898382,17.315
VEZPUP,P b c a,False,"(0, 1, 0)",5.348,6.946,17.809710020098585,14.203,1.7939129120227113,157.36867864485876,21.864
VIBWUB,P b c a,False,"(0, 0, 1)",1.856,5.568,7.424,17.564,1.0,90.0,22.913
VICFEV,P b c a,False,"(0, 0, 1)",3.053,5.938,15.265928009787023,5.856,1.235175624245653,151.52196831515738,25.01
VICKEX,P b c a,False,"(1, 0, 0)",1.856,4.66,7.323650728973904,8.738,1.934832817662437,152.62299381585356,23.147
VICTAG,P b c a,False,"(0, 0, 1)",2.156,6.05,9.294049763154918,17.118,1.0605559444688568,123.64186485571872,20.231
VIHZIZ,P b c a,False,"(1, 0, 0)",3.673,9.031,12.761842852817145,23.138,1.0408285751005752,106.97773110822584,25.308
VIJWUH,P b c a,False,"(0, 0, 1)",2.069,5.472,9.772328279381531,8.621,1.0524494926030077,132.84364304359633,26.287
VILREN,P c a b,False,"(0, 0, 1)",2.862,5.061,14.14842288030719,8.451,1.0440922364280192,147.56495192511866,21.234
VIMRIV,P b c a,False,"(1, 0, 0)",1.851,5.554,7.405,14.295,1.0,90.0,27.387
VINBAY,P b c a,False,"(0, 0, 1)",2.047,5.635,8.755235804934097,7.593,1.7546812545910289,149.997089068812,26.849
VINQEP,P b c a,False,"(0, 0, 1)",3.709,6.976,15.624408948821072,5.539,1.2326890933993346,146.30473785288305,29.96
VINWIZ,P b c a,False,"(0, 0, 1)",2.19,5.37,8.95403741336834,15.382,1.0401084792122408,125.73237597037544,20.145
VIPBAY,P b c a,False,"(0, 0, 1)",3.993,8.19,18.322718957621984,14.355,1.504222381024353,153.76649036404245,21.589
VIPSIZ,P b c a,False,"(0, 0, 1)",3.827,8.6,13.2870572362732,18.14,1.0244135440631763,114.07925970212064,27.811
VIQPOD,P b c a,False,"(0, 0, 1)",3.184,4.992,21.552347899938884,7.838,1.214909662361292,161.80512766123323,16.106
VITFIP,P b c a,False,"(0, 0, 1)",2.126,6.202,9.08127270816156,13.591,1.0661234235145656,120.66382974238596,24.563
VIVFIR,P b c a,False,"(0, 0, 1)",2.736,8.103,12.080128062235104,13.421,1.0676840431996897,122.81989157080656,28.493
VIWZAE,P b c a,False,"(0, 0, 1)",2.184,5.614,6.6582917478884935,15.727,1.8790499000636272,141.44406002229468,20.432
VIXFIT,P b c a,False,"(0, 0, 1)",3.456,7.801,12.572072104470289,18.556,1.0251835669861464,119.1435902671248,24.523
VIXYAC,P b c a,False,"(0, 0, 1)",3.881,6.61,16.002304240327394,7.44,1.0353884991345623,140.71445689342144,27.886
VOBVUD,P c a b,False,"(0, 0, 1)",4.339,8.181,18.38927225313715,22.525,1.4447375914807508,151.88457139765288,17.911
VOCJIJ,P b c a,False,"(0, 0, 1)",3.332,7.642,6.692872701613261,15.434,2.1902380324514583,131.52907317695949,28.911
VOGCUS,P b c a,False,"(0, 0, 1)",2.639,6.9,9.150953338313991,22.921,1.844531384952556,145.58849133023054,17.384
VOHGIJ,P b c a,False,"(0, 1, 0)",5.862,6.779,21.183344070283145,17.434,1.9111052396016248,161.80512766123323,18.604
VOKJIR,P b c a,False,"(1, 0, 0)",3.863,7.731,15.435118690829688,13.663,1.1909069581627756,140.89578419108574,24.334
VOLYIF,P b c a,False,"(0, 0, 1)",2.207,6.079,9.113644331440634,7.971,1.7530604625499415,148.75973478381832,27.731
VOLYOL,P b c a,False,"(1, 0, 0)",2.285,6.854,9.139,22.032,1.0,90.0,22.529
VOPVOM,P b c a,False,"(0, 0, 1)",3.312,8.064,7.626988986487394,16.831,2.006754746630191,131.98993116694194,27.416
VORFIS,P b c a,False,"(0, 0, 1)",2.444,5.47,11.339121879581327,9.125,1.0228028950222758,136.97029321509405,24.442
VOWVUA,P b c a,False,"(0, 0, 1)",1.777,5.332,7.109,26.277,1.0,90.0,15.138
VOZBUH,P b c a,False,"(0, 0, 1)",5.307,7.453,20.89508920775405,16.971,1.7348573935041085,159.39030706246794,19.257
VUCBIE,P b c a,False,"(1, 0, 0)",5.018,6.401,14.16851082506556,12.415,1.1885875861963189,137.30721610506222,26.574
VUDKUC,P b c a,False,"(0, 0, 1)",1.848,5.546,7.394,18.745,1.0,90.0,21.526
VUFMUE,P b c a,False,"(0, 1, 0)",3.383,7.899,6.619635866118316,16.798,2.130404192197592,126.86989764584402,28.51
VUFMUG,P b c a,False,"(0, 0, 1)",3.689,8.166,13.374729529975552,20.641,1.0214606887830842,119.80171928490358,23.48
VUMVIL,P b c a,False,"(0, 0, 1)",5.531,5.624,20.748972480583227,10.128,1.257488121739695,25.311065155487,21.113
VUNCUF,P b c a,False,"(0, 0, 1)",3.22,7.297,11.289697338724364,14.284,1.025959720924043,114.77146939830024,28.946
VUPPOO,P b c a,False,"(0, 0, 1)",2.329,6.296,6.846242838228863,13.592,1.783903859984769,135.07242194244353,25.067
VUPRAB,P b c a,False,"(0, 0, 1)",3.484,7.3,12.432435079259411,18.891,1.0098058272467012,120.79714079824512,23.119
VUPWEI,P b c a,False,"(0, 0, 1)",4.599,6.693,17.19553645572013,5.214,1.1934250071474857,146.61583819365174,29.983
VUQVAG,P b c a,False,"(0, 0, 1)",1.932,5.795,7.727,18.4,1.0,90.0,22.781
VUSBAP,P b c a,False,"(0, 0, 1)",4.996,8.646,25.858274749101103,24.243,1.8615270579927976,163.53640479772972,15.544
VUSDUK,P b c a,False,"(0, 0, 1)",1.992,5.976,7.968,19.623,1.0,90.0,22.099
VUSVUB,P b c a,False,"(0, 0, 1)",2.889,6.477,11.45475682849706,23.019,1.0239894624854124,127.01327178382977,17.384
VUXDOJ,P b c a,False,"(0, 0, 1)",3.001,6.68,10.82648276219013,16.453,1.0225062941252756,119.01247240889754,24.041
VUZPUE,P b c a,False,"(0, 0, 1)",3.689,8.103,8.044280328282948,19.721,2.366257120175212,141.72067826207223,24.368
WABMAQ,P b c a,False,"(0, 0, 1)",2.876,6.466,6.653328189710771,14.919,2.266535764218016,141.72067826207223,24.884
WACGUF,P b c a,False,"(0, 0, 1)",2.638,5.72,10.907759348280472,20.693,1.017563458876581,131.1475192101421,16.696
WACTAX,P b c a,False,"(0, 0, 1)",2.995,6.587,12.067474093612134,22.046,1.0203310926530216,128.90271982004722,17.922
WACXEH,P b c a,False,"(0, 0, 1)",1.961,5.797,8.424484019807979,7.098,1.6510356804698532,146.09873800313375,28.837
WAGBUE,P b c a,False,"(0, 0, 1)",1.789,4.751,8.689005984576141,17.995,1.0525135963422398,134.34682882017268,15.201
WAGZOW,P b c a,False,"(0, 0, 1)",2.815,5.601,17.719839841262672,7.281,1.2420429228676395,157.51804338264105,19.584
WALBIY,P b c a,False,"(0, 0, 1)",2.832,7.043,6.634427179493343,13.075,1.9542662745116728,130.39097962028853,29.61
WALDUK,P b c a,False,"(0, 0, 1)",2.761,7.107,10.599657588809178,15.239,1.0484892859630677,117.3871075026539,26.133
WANNIJ,P b c a,False,"(1, 0, 0)",2.939,7.037,9.94392890159619,19.837,1.0361265248806095,104.47751218592992,24.081
WANQOR,P b c a,False,"(1, 0, 0)",2.711,7.107,9.762815218982688,17.89,1.0511427992254974,106.91783404557256,25.342
WAPJIH,P b c a,False,"(0, 0, 1)",2.104,4.773,9.49842655390881,6.714,1.026667536124594,135.15361072095865,27.084
WAQDUR,P b c a,False,"(1, 0, 0)",3.72,8.904,12.788977871589273,18.117,1.0361383169494325,107.69801163262566,29.845
WAQHUT,P b c a,False,"(0, 0, 1)",3.709,8.535,13.3677793967435,22.193,1.0285710656353524,117.06493422883338,23.417
WASHUU,P b c a,False,"(0, 0, 1)",4.289,9.051,14.308010413750754,24.834,1.011593751004712,112.83011067217586,23.703
WASSIS01,P b c a,False,"(0, 0, 1)",4.178,5.101,21.980057825219657,11.968,1.3141696510391767,161.2624582326321,15.802
WATDEA,P b c a,False,"(1, 0, 0)",2.41,6.743,6.831396709312086,23.524,1.7289003794841569,129.19783353109565,18.197
WAVWOJ,P b c a,False,"(1, 0, 0)",3.202,7.234,6.216868423893174,21.24,2.2476716720277534,131.6823253933395,22.357
WAVXUM,P b c a,False,"(0, 0, 1)",5.114,10.348,22.42815643337633,19.179,1.6125121802771598,154.688934844513,21.4
WAWZOL,P b c a,False,"(0, 0, 1)",3.648,5.295,23.57899105135756,8.53,1.2030038175657494,161.62251934283503,16.14
WECGOA,P b c a,False,"(0, 0, 1)",3.058,7.674,11.960902557917608,32.533,1.0438306621385354,120.73046222120068,15.521
WECMEA,P b c a,False,"(0, 0, 1)",2.039,5.594,8.554524592284483,7.676,1.7602323638413302,149.54188991282598,26.895
WEDFUI,P b c a,False,"(0, 0, 1)",2.584,6.682,10.976448651544816,17.588,1.049357015771692,126.44137715320416,21.022
WEDLIB,P b c a,False,"(1, 0, 0)",3.83,9.458,7.682516514788628,29.105,1.971621690861443,118.68540201411892,22.059
WEFFUM,P b c a,False,"(0, 0, 1)",2.291,6.191,11.305606971764057,7.489,1.0549183235074102,134.66819272230245,28.785
WEFLIC,P c a b,False,"(0, 0, 1)",4.022,8.446,13.005022145309866,19.804,1.0104846067081177,108.42119343217576,27.536
WEGHOJ,P b c a,False,"(0, 0, 1)",1.897,5.38,9.955915477744878,6.701,1.062858614545464,136.55209973030466,27.582
WEKTUB,P b c a,False,"(0, 0, 1)",4.027,8.614,13.3491291850817,19.651,1.0145880721001077,111.03879530046996,27.347
WEKVIU,P b c a,False,"(0, 0, 1)",3.3,7.072,12.628868674588391,22.298,1.0144591689612072,125.9444068583342,19.246
WEKXIW,P b c a,False,"(0, 1, 0)",4.355,6.48,15.73268184385612,6.648,1.1716292041828194,36.00165653456408,29.215
WEMMAG,P b c a,False,"(0, 0, 1)",1.884,4.591,9.832152561875755,8.033,1.0400641734422,140.71445689342144,22.483
WENJUX,P b c a,False,"(0, 0, 1)",1.887,5.44,8.051438939717546,16.86,1.6868611317797508,147.35192120884972,17.223
WEPCEZ,P b c a,False,"(1, 0, 0)",3.086,7.602,6.139007167286906,23.873,1.9772277217975545,118.2942600797216,21.755
WEPNEM,P b c a,False,"(0, 0, 1)",2.484,7.162,14.973648386415384,12.077,1.0642689136188077,142.74981044494933,21.898
WEQHUV,P b c a,False,"(0, 0, 1)",2.494,6.553,12.007103272646573,8.7,1.0521896606494707,134.2667631515238,27.909
WEQMAG,P b c a,False,"(0, 0, 1)",2.561,6.031,9.35378565074056,21.751,1.033304806629717,117.25812627249508,18.266
WESBOL,P b c a,False,"(0, 1, 0)",2.442,5.427,5.345411957931774,13.412,2.3160028110319,140.53382837797614,24.162
WETPET,P b c a,False,"(0, 0, 1)",2.924,4.939,19.20680967782,6.277,1.1999317713618252,160.0515564111973,17.911
WEWPUN,P b c a,False,"(0, 0, 1)",1.964,5.705,9.52657094656834,19.159,1.065353127325954,130.91964995488652,16.799
WEYNUN,P b c a,False,"(1, 0, 0)",3.516,9.026,12.931212549486611,18.998,1.0476295625497387,112.20985295746736,27.703
WEYZUX,P b c a,False,"(1, 0, 0)",3.293,7.013,10.786687536032552,19.508,1.0136476323095238,109.5117399376416,24.036
WEZLES,P b c a,False,"(0, 0, 1)",2.704,8.113,10.817,27.428,1.0,90.0,21.526
WEZQIE,P b c a,False,"(1, 0, 0)",3.004,7.163,6.038529042738802,27.328,2.0650451487790824,125.38023866336805,18.254
WIBGAS,P b c a,False,"(0, 0, 1)",2.701,5.744,7.872422371798911,22.592,2.534345916727282,154.95830480700477,15.859
WIBHIZ,P b c a,False,"(0, 0, 1)",2.007,5.304,11.404444747553471,9.048,1.0522703198173562,142.46675666935357,22.002
WIDQOS,P b c a,False,"(0, 0, 1)",2.565,5.669,11.104405296998124,13.014,1.0204361792428005,133.39309951962298,21.744
WIGMOQ,P b c a,False,"(0, 0, 1)",4.204,8.76,13.557377069330188,20.62,1.0089447699816143,108.6024599071937,27.462
WIJNIO,P b c a,False,"(0, 0, 1)",1.811,5.258,8.942978754307761,18.018,1.0647816967284534,132.0670648024952,16.404
WIJTEQ,P b c a,False,"(1, 0, 0)",4.448,10.299,7.607411254822497,23.218,2.157520634071742,116.04009459988076,29.043
WIJTIU,P b c a,False,"(0, 0, 1)",3.443,8.188,7.627387363966773,16.41,2.071922278699544,132.60965492799312,28.333
WILWEV,P b c a,False,"(0, 0, 1)",3.417,7.578,6.699148826530129,15.906,2.324022073876649,135.07242194244353,28.035
WILWIB,P b c a,False,"(1, 0, 0)",2.624,7.873,10.497,25.178,1.0,90.0,22.632
WIMBAV,P b c a,False,"(0, 0, 1)",4.301,8.22,16.662702121804855,8.58,1.3228591862335477,145.38624272590795,29.318
WIMBAV10,P b c a,False,"(0, 0, 1)",4.278,8.067,16.440398231186492,8.435,1.3252872207181794,145.48723724495622,29.318
WIMBAV11,P b c a,False,"(0, 0, 1)",4.299,8.198,16.604347653551464,8.506,1.321599192150936,145.285505475651,29.427
WIMCUU,P b c a,False,"(0, 0, 1)",1.688,5.053,8.832394069560076,18.35,1.0687122848112416,134.4270040008057,15.367
WIPDUX,P b c a,False,"(0, 0, 1)",2.913,6.151,19.39201972461868,6.833,1.2223273310704823,157.51804338264105,20.111
WIPMOZ,P c a b,False,"(0, 0, 1)",5.171,6.458,16.748437957015575,15.324,1.1446136078238716,142.65525564598525,22.099
WIQMIU,P b c a,False,"(0, 0, 1)",3.022,7.449,7.534309855587305,18.586,1.976381392753007,135.3163364271739,23.623
WIRNUJ,P b c a,False,"(1, 0, 0)",4.316,9.536,7.470187146250085,19.646,2.340107234653936,127.58950296485686,29.782
WISXON,P b c a,False,"(0, 0, 1)",3.541,7.197,22.54519110586557,7.727,1.2152730604544644,156.92608193436905,20.667
WITTUQ,P b c a,False,"(0, 1, 0)",6.962,9.775,19.57773796943865,14.833,1.7464541863248837,150.69189076447455,27.68
WIWFEQ,P b c a,False,"(0, 0, 1)",2.534,6.569,11.11240734494556,10.512,1.8617793112075576,153.89640888162404,23.955
WIXMOH,P b c a,False,"(0, 0, 1)",2.576,6.648,7.046550645528633,18.2,1.872355127752814,135.64319916174932,21.652
WIZCOA,P b c a,False,"(0, 0, 1)",4.079,5.666,21.03310716465829,13.815,1.42925628610147,161.08490720271706,16.123
WIZKAU,P b c a,False,"(0, 0, 1)",3.864,8.385,12.894231462169431,17.834,1.0173907241992837,110.9774198757282,28.619
WODPAI,P b c a,False,"(0, 0, 1)",4.5,10.244,8.853183495217978,20.136,2.216778772006325,131.29987279170587,29.576
WOGQEO,P b c a,False,"(0, 0, 1)",2.779,6.01,6.899145309384344,14.979,2.4408876797154373,148.5394808041749,22.844
WOKHAH,P b c a,False,"(0, 1, 0)",4.853,6.592,17.97805734777815,14.503,1.7563659870714734,158.74875602431734,20.111
WOKTEV,P b c a,False,"(0, 0, 1)",4.186,5.168,18.855852486694943,6.887,1.190220793549417,155.36752268259852,21.274
WOKVIC,P b c a,False,"(0, 0, 1)",2.634,6.123,11.421127483746954,10.706,2.1460812878667404,159.06718393631195,22.282
WOKWUP,P b c a,False,"(0, 0, 1)",2.849,6.427,12.347092451261553,8.442,1.0246284488733242,132.84364304359633,28.848
WOMRAT,P b c a,False,"(0, 0, 1)",4.549,5.317,17.64564787702622,8.974,1.2950460406401367,154.42221645778554,21.623
WOMSUM,P b c a,False,"(0, 1, 0)",3.361,8.1,6.631340965445827,19.467,2.035112760373712,121.87042222167932,26.516
WOQDOX,P b c a,False,"(0, 0, 1)",3.055,7.305,10.938586837430144,18.433,1.035861976262705,113.8911271408089,24.379
WOTPON,P b c a,False,"(1, 0, 0)",3.898,9.214,7.225483098035729,21.49,2.091255799675656,119.80171928490358,27.599
WOXBUI,P b c a,False,"(0, 0, 1)",3.317,8.291,7.952562039996922,16.507,1.9429285547896635,131.29987279170587,28.081
WOXYUF,P b c a,False,"(0, 0, 1)",2.336,5.471,14.436183567688518,12.947,1.0329526988061872,148.4298713264043,17.183
WUBQAO,P b c a,False,"(0, 0, 1)",2.172,6.038,11.704165455084782,7.883,1.0586951879642672,138.50382890275986,26.247
WUGGAG,P b c a,False,"(0, 1, 0)",5.012,7.761,19.388440396277364,13.572,1.5113784857555208,154.15806723683286,22.38
WUMHOC,P b c a,False,"(1, 0, 0)",2.898,7.124,6.505665915185009,29.504,1.9815961244951952,128.97638282487273,16.61
WUNMIC,P b c a,False,"(0, 0, 1)",2.313,6.233,9.626975953018684,11.766,1.0555172599761673,122.75173915493512,26.723
WUNYAI,P b c a,False,"(0, 0, 1)",3.052,4.479,19.40582827400057,7.8,1.2193385813110054,161.44164630055624,16.037
WUQKEA,P b c a,False,"(0, 0, 1)",3.526,7.519,11.773752757723429,17.596,1.0137313453084185,112.27175410675407,26.597
WUSPUY,P b c a,False,"(1, 0, 0)",3.748,8.875,7.104565363201327,18.548,2.0860711080040724,121.60094811201677,29.542
WUXBAV,P b c a,False,"(0, 0, 1)",4.962,8.634,24.30123885730931,22.199,1.791762462743036,161.80512766123323,16.713
WUXGEE,P b c a,False,"(0, 0, 1)",1.784,5.146,8.891447801117657,8.786,1.6808829870218165,152.37483394563623,22.58
WUYJUY,P b c a,False,"(0, 0, 1)",2.282,6.186,6.737199789229944,24.812,1.7797789423286037,135.07242194244353,15.974
XABBAH,P b c a,False,"(0, 0, 1)",2.14,5.121,9.415035793877792,19.734,1.0363522540091292,131.91289088339158,15.59
XABKOD,P b c a,False,"(0, 0, 1)",5.735,7.759,23.092321884124168,20.877,2.0869645497185534,163.739795291688,17.406
XABSOM,P b c a,False,"(0, 0, 1)",2.154,5.892,9.353592251108662,15.324,1.05688722365256,125.52090808905254,21.188
XAGJIY,P b c a,False,"(1, 0, 0)",1.99,5.968,7.958,19.52,1.0,90.0,22.179
XAGQOO,P b c a,False,"(0, 0, 1)",2.549,6.696,7.912596350124275,16.315,1.8346823473410183,140.4437730952999,22.414
XAJSUA,P c a b,False,"(0, 0, 1)",3.765,8.264,12.546125138862598,31.357,1.0199122631469704,109.9378111798377,18.65
XAJVAJ,P c a b,False,"(0, 0, 1)",3.702,8.006,12.421367758825918,31.871,1.0167681553891283,112.02431283704216,17.773
XAJYOA,P b c a,False,"(0, 0, 1)",3.515,5.238,17.135999620681602,5.76,1.2007101778098257,154.8232830593903,22.368
XAKXEM,P b c a,False,"(1, 0, 0)",3.144,7.58,6.350674531102976,24.742,2.0348953906108185,123.91759695289696,20.764
XALQIN,P b c a,False,"(0, 0, 1)",2.152,5.268,9.293254058724534,17.966,1.0402424692100636,129.8664274590645,17.235
