ccdc_code,spacegroup,is_overlapped,line_direction,m,n,x,y,k,sigma,theta
HOKZEN,P 1 21/n 1,False,"(0, 1, 0)",5.568,5.569,11.137156279769089,13.161,0.9999859677133768,90.0,40.239
HOLREG,P 1 21/c 1,False,"(0, 1, 0)",7.494,7.494,14.98764988248658,15.317,1.0000233604011413,90.0,44.376
HOLVOW,P 1 21/c 1,False,"(0, 1, 0)",6.288,6.288,12.575810788971024,14.426,1.0000150456326158,90.0,41.081
HOLZIR,P 1 21/n 1,False,"(0, 1, 0)",7.55,7.551,15.101138533236494,17.884,0.9999908263051696,90.0,40.176
HOMXIS,P 1 21/c 1,False,"(0, 1, 0)",5.947,5.947,11.893916428157716,14.829,1.0000070264359755,90.0,38.732
HONPAB,P 1 21/c 1,False,"(0, 1, 0)",8.056,8.056,16.11142104222964,16.383,1.0000359346186063,90.0,44.525
HONPEF,P 1 21/n 1,False,"(0, 1, 0)",6.288,6.288,12.575207354155236,13.649,1.0000630324274138,90.0,42.657
HONZUI,P 1 21/c 1,False,"(0, 1, 0)",10.618,10.618,21.23696477842349,21.312,0.9999545707951414,90.0,44.897
HOPCIA,P 1 21/c 1,False,"(0, 1, 0)",7.347,7.348,14.69453320116022,18.239,1.0000317668369174,90.0,38.858
HOPJON,P 1 21/n 1,False,"(0, 1, 0)",5.514,5.515,11.029503388639036,17.25,0.9999543598092044,90.0,32.596
HOPNOQ,P 1 21/c 1,False,"(0, 1, 0)",5.346,5.346,10.69198802842577,12.869,1.0000011196771077,90.0,39.723
HOPTIQ,P 1 21/c 1,False,"(0, 1, 0)",7.027,7.028,14.055033617889356,14.105,0.9999976081245856,90.0,44.897
HOPYIW,P 1 21/n 1,False,"(0, 1, 0)",7.897,7.898,15.794891610897492,16.766,1.000006862288465,90.0,43.293
HOQPEK,P 1 21/n 1,False,"(0, 1, 0)",5.426,5.427,10.853565036429274,17.464,0.9999479400153428,90.0,31.856
HOQPOU,P 1 21/c 1,False,"(0, 1, 0)",4.224,4.225,8.448213657336089,10.265,1.000093077980246,90.0,39.46
HORBOF,P 1 21/a 1,False,"(0, 1, 0)",6.225,6.226,12.451,17.434,1.0000000000000002,90.0,35.535
HORCAU,P 1 21/c 1,False,"(0, 1, 0)",3.866,3.867,7.733606726489264,8.703,0.9999215467619804,90.0,41.62
HORVUH,P 1 21/c 1,False,"(0, 1, 0)",6.206,6.206,12.411837575476085,15.378,1.0000130862592207,90.0,38.91
HOSHIH,P 1 21/n 1,False,"(0, 1, 0)",7.43,7.43,14.86068618873301,17.546,0.9999538252322742,90.0,40.262
HOSKUW,P 1 21/c 1,False,"(0, 1, 0)",5.549,5.55,11.09900108117843,14.334,0.9999999025877714,90.0,37.752
HOSLAC,P 1 21/c 1,False,"(0, 1, 0)",7.533,7.533,15.065833664288212,17.515,1.0000110405912803,90.0,40.703
HOSMOR,P 1 21/c 1,False,"(0, 1, 0)",5.515,5.516,11.0319021478619,18.07,0.9999182237251736,90.0,31.404
HOSSUG,P 1 21/n 1,False,"(0, 1, 0)",8.82,8.82,17.640263064931883,25.154,0.9999850872443956,90.0,35.042
HOSYEW,P 1 21/c 1,False,"(0, 1, 0)",4.183,4.184,8.36706931966026,8.886,0.9999917151803565,90.0,43.276
HOSYIA,P 1 21/c 1,False,"(0, 1, 0)",5.517,5.517,11.033858119443082,13.536,1.0000128586533723,90.0,39.185
HOTBUO,P 1 21/c 1,False,"(0, 1, 0)",5.083,5.083,10.165400188875989,14.007,1.0000590051658436,90.0,35.97
HOTHAC,P 1 21/n 1,False,"(0, 1, 0)",8.349,8.349,16.697994640075798,23.438,1.0000003209920902,90.0,35.466
HOTXEV,P 1 21/c 1,False,"(0, 1, 0)",6.342,6.342,12.683973904104343,12.79,1.00000205739115,90.0,44.759
HOTXOF,P 1 21/c 1,False,"(0, 1, 0)",6.674,6.675,13.348707278234846,20.997,1.0000219288474197,90.0,32.447
HOVBIE,P 1 21/c 1,False,"(0, 1, 0)",5.324,5.325,10.648712692152042,16.518,1.0000269805239623,90.0,32.808
HOVBUQ,P 1 21/c 1,False,"(0, 1, 0)",4.924,4.924,9.84802000404142,15.501,0.9999979687245344,90.0,32.429
HOVGUW,P 1 21/c 1,False,"(0, 1, 0)",6.653,6.653,13.30630715112198,16.093,0.9999769168772,90.0,39.586
HOVKEJ01,P 1 21/n 1,False,"(0, 1, 0)",7.116,7.117,14.232771234021856,16.742,1.000016073185916,90.0,40.371
HOVLUC,P 1 21/c 1,False,"(0, 1, 0)",5.029,5.03,10.059428661708376,15.24,0.99995738707209,90.0,33.426
HOVQIU,P 1 21/c 1,False,"(0, 1, 0)",6.686,6.687,13.373710666826916,17.796,0.9999468609090912,90.0,36.921
HOVXEX,P 1 21/c 1,False,"(0, 1, 0)",4.187,4.188,8.375417900021466,12.107,0.9999501039797112,90.0,34.675
HOWBIE,P 1 21/n 1,False,"(0, 1, 0)",7.814,7.815,15.629055057808198,22.289,0.9999964772145216,90.0,35.036
HOYHEL,P 1 21/c 1,False,"(0, 1, 0)",5.067,5.068,10.135101084843702,14.864,0.9999900262619132,90.0,34.286
HOYQER,P 1 21/c 1,False,"(0, 1, 0)",12.943,12.944,25.88663133742975,27.036,1.0000142414269917,90.0,43.757
HOZLOX,P 1 21/c 1,False,"(0, 1, 0)",5.155,5.156,10.311028319231792,16.244,0.999997253500726,90.0,32.406
HOZXID,P 1 21/c 1,False,"(0, 1, 0)",6.033,6.033,12.066034974257285,18.468,0.9999971014291472,90.0,33.157
HPCBAZ,P 1 21/n 1,False,"(0, 1, 0)",6.758,6.76,13.51805851444652,13.614,0.9999956713868005,90.0,44.8
HPCPRA,P 1 21/a 1,False,"(0, 1, 0)",5.694,5.695,11.389,19.653,1.0,90.0,30.092
HPRCZB,P 1 21/n 1,False,"(0, 1, 0)",6.27,6.27,12.540000637958515,16.57,0.9999999491261176,90.0,37.116
HPXPZH,P 1 21/c 1,False,"(0, 1, 0)",5.59,5.59,11.180612192541158,14.04,0.9999452451680984,90.0,38.531
HPZTDX,P 1 21/n 1,False,"(0, 1, 0)",5.581,5.583,11.163824523880692,14.787,1.0000157182799616,90.0,37.053
HTMXTC10,P 1 21/n 1,False,"(0, 1, 0)",6.577,6.577,13.15408381454216,16.877,0.9999936282493452,90.0,37.936
HTOBCB,P 1 21/a 1,False,"(0, 1, 0)",4.392,4.393,8.785,10.776,1.0,90.0,39.19
HTTCDO,P 1 21/n 1,False,"(0, 1, 0)",5.811,5.811,11.621964076695471,12.527,1.0000030909839586,90.0,42.852
HUBPAV,P 1 21/c 1,False,"(0, 1, 0)",7.093,7.094,14.186294583153137,14.968,1.000049725236053,90.0,43.465
HUBPIG,P 1 21/n 1,False,"(0, 1, 0)",7.34,7.341,14.680902458636528,20.595,1.0000066440986002,90.0,35.483
HUBRED,P 1 21/a 1,False,"(0, 1, 0)",5.066,5.066,10.132,15.062,1.0,90.0,33.931
HUDZEN,P 1 21/c 1,False,"(0, 1, 0)",5.078,5.078,10.155495852000533,13.142,1.0000496428738503,90.0,37.695
HUFCOC,P 1 21/n 1,False,"(0, 1, 0)",7.79,7.791,15.58075152231111,24.64,1.0000159477345194,90.0,32.309
HUFCUI,P 1 21/n 1,False,"(0, 1, 0)",10.19,10.191,20.38168417967465,20.833,0.99996643164183,90.0,44.37
HUFMIH,P 1 21/n 1,False,"(0, 1, 0)",8.726,8.726,17.45245243511639,17.911,0.9999740761295256,90.0,44.255
HUFSIM,P 1 21/c 1,False,"(0, 1, 0)",4.528,4.529,9.056920558335488,12.321,1.0000087713769816,90.0,36.32
HUFZEQ,P 1 21/n 1,False,"(0, 1, 0)",8.416,8.417,16.832397363417964,18.824,1.0000358021836713,90.0,41.803
HUGKOL,P 1 21/c 1,False,"(0, 1, 0)",4.628,4.628,9.256481026826554,10.41,0.9999480335102336,90.0,41.643
HUGLED,P 1 21/n 1,False,"(0, 1, 0)",7.826,7.827,15.653277548168626,18.005,0.999982269006106,90.0,41.001
HUGLIH,P 1 21/n 1,False,"(0, 1, 0)",7.935,7.936,15.87102948771755,18.123,0.9999981420412852,90.0,41.207
HUHLIF,P 1 21/n 1,False,"(0, 1, 0)",9.486,9.487,18.973159172894743,19.575,0.9999916106277664,90.0,44.106
HUHPEG,P 1 21/c 1,False,"(0, 1, 0)",7.493,7.494,14.986046343182048,19.505,1.0000636363184867,90.0,37.54
HUHSEJ,P 1 21/c 1,False,"(0, 1, 0)",5.81,5.81,11.62068500562682,11.805,0.9999410529046704,90.0,44.547
HUJFAU,P 1 21/c 1,False,"(0, 1, 0)",4.717,4.718,9.434576514078412,10.991,1.0000448865851004,90.0,40.646
HUJYES,P 1 21/c 1,False,"(0, 1, 0)",8.956,8.957,17.91334678389273,19.381,0.9999806410328056,90.0,42.748
HULDAU,P 1 21/c 1,False,"(0, 1, 0)",6.245,6.246,12.490365927385795,12.839,1.000050764934982,90.0,44.215
HUMMAG,P 1 21/n 1,False,"(0, 1, 0)",8.26,8.26,16.51926293755263,24.684,1.0000446183616156,90.0,33.793
HUMMOR,P 1 21/n 1,False,"(0, 1, 0)",6.756,6.757,13.513098275377116,14.798,0.9999927273986235,90.0,42.399
HUMPUA,P 1 21/n 1,False,"(0, 1, 0)",6.165,6.165,12.32952269960196,12.387,1.0000387119931298,90.0,44.868
HUMTEO,P 1 21/c 1,False,"(0, 1, 0)",4.363,4.363,8.725982007774254,11.68,1.0000020619141468,90.0,36.761
HUMULB10,P 1 21/n 1,False,"(0, 1, 0)",6.731,6.732,13.462729626639616,19.54,1.0000200831011157,90.0,34.567
HUNSUF,P 1 21/c 1,False,"(0, 1, 0)",6.495,6.496,12.990962127571615,21.646,1.000002915290493,90.0,30.968
HUNTOA,P 1 21/n 1,False,"(0, 1, 0)",7.757,7.759,15.516185678187794,18.551,0.999988033258196,90.0,39.907
HUNXUM,P 1 21/c 1,False,"(0, 1, 0)",5.636,5.636,11.272494710577602,19.18,0.9999561134788436,90.0,30.441
HUPJAG,P 1 21/n 1,False,"(0, 1, 0)",6.152,6.153,12.304511408422522,16.854,1.0000397083282109,90.0,36.131
HUPQUH,P 1 21/c 1,False,"(0, 1, 0)",5.809,5.81,11.618897451996036,12.043,1.000008825966869,90.0,43.975
HUQDIG,P 1 21/c 1,False,"(0, 1, 0)",7.265,7.265,14.530558179230418,19.701,0.9999615858369972,90.0,36.411
HUQRIW,P 1 21/c 1,False,"(0, 1, 0)",6.83,6.832,13.661982067035511,14.176,1.0000013126180665,90.0,43.94
HURXUO,P 1 21/c 1,False,"(0, 1, 0)",10.905,10.907,21.812234777757183,22.667,0.9999892364189374,90.0,43.9
HUSRIW,P 1 21/n 1,False,"(0, 1, 0)",7.936,7.937,15.873329644406684,17.242,0.9999792328128964,90.0,42.634
HUTMEP,P 1 21/c 1,False,"(0, 1, 0)",5.741,5.742,11.483805336211512,12.253,0.9999298720077592,90.0,43.144
HUVBOQ,P 1 21/c 1,False,"(0, 1, 0)",6.058,6.059,12.117668133762368,13.623,0.99994486284366,90.0,41.654
HUVZUT,P 1 21/c 1,False,"(0, 1, 0)",5.682,5.682,11.364009547690465,18.083,0.9999991598308308,90.0,32.149
HUWHIT,P 1 21/a 1,False,"(0, 1, 0)",7.087,7.088,14.175,16.114,1.0,90.0,41.339
HUXHUE,P 1 21/c 1,False,"(0, 1, 0)",5.764,5.765,11.5292602538064,15.774,0.9999774266691296,90.0,36.165
HUXKER,P 1 21/n 1,False,"(0, 1, 0)",6.184,6.184,12.368989611120224,20.931,0.9999199925659784,90.0,30.579
HUXZAD,P 1 21/a 1,False,"(0, 1, 0)",4.66,4.661,9.321,14.144,1.0,90.0,33.386
HUXZEG,P 1 21/n 1,False,"(0, 1, 0)",7.191,7.191,14.381518139612384,17.332,1.00003350553001,90.0,39.683
HUYDUD,P 1 21/n 1,False,"(0, 1, 0)",8.303,8.304,16.607013729144683,22.651,0.9999991732923867,90.0,36.245
HUYKEU,P 1 21/c 1,False,"(0, 1, 0)",3.81,3.811,7.620778569148955,12.863,1.0000290561980034,90.0,30.648
HUZDUB,P 1 21/c 1,False,"(0, 1, 0)",5.498,5.499,10.997734039337375,14.319,0.9999332554019992,90.0,37.523
HUZFIR,P 1 21/c 1,False,"(0, 1, 0)",7.021,7.022,14.043115929166149,14.458,0.9999917447689864,90.0,44.164
HUZJAQ,P 1 21/c 1,False,"(0, 1, 0)",6.006,6.008,12.013862409733182,12.732,1.000011452625486,90.0,43.339
HUZQIF,P 1 21/c 1,False,"(0, 1, 0)",5.125,5.126,10.251042971327356,13.299,0.9999958081019196,90.0,37.626
HUZTUU,P 1 21/c 1,False,"(0, 1, 0)",8.097,8.097,16.193916913458583,16.545,1.000005130725436,90.0,44.387
HXMXCT10,P 1 21/a 1,False,"(0, 1, 0)",5.332,5.334,10.666,14.593,1.0,90.0,36.165
HXTHQO,P 1 21/c 1,False,"(0, 1, 0)",3.963,3.964,7.926633711734131,8.286,1.0000462098135463,90.0,43.734
HYHXON,P 1 21/n 1,False,"(0, 1, 0)",6.645,6.645,13.290893498933771,14.32,0.9999327735991682,90.0,42.863
HYMTHZ10,P 1 21/c 1,False,"(0, 1, 0)",4.381,4.382,8.763781033321177,11.656,0.999910879411728,90.0,36.939
IBACAQ,P 1 21/c 1,False,"(0, 1, 0)",5.343,5.344,10.68686904570277,16.559,1.00001225375708,90.0,32.836
IBACIB,P 1 21/n 1,False,"(0, 1, 0)",8.516,8.516,17.032911671232256,17.471,0.999946475902074,90.0,44.272
IBAFUP,P 1 21/n 1,False,"(0, 1, 0)",7.049,7.05,14.098787252810078,19.913,1.000015089751062,90.0,35.3
IBAGEZ,P 1 21/n 1,False,"(0, 1, 0)",9.681,9.682,19.36239326632945,21.284,1.0000313356754096,90.0,42.296
IBAJUT,P 1 21/c 1,False,"(0, 1, 0)",5.507,5.507,11.013778279954613,15.597,1.0000201311520671,90.0,35.225
IBALIK,P 1 21/n 1,False,"(0, 1, 0)",8.211,8.212,16.422571083724982,20.693,1.0000261174862837,90.0,38.44
IBEDOM,P 1 21/n 1,False,"(0, 1, 0)",7.14,7.141,14.28086306915657,18.09,1.0000095884151234,90.0,38.291
IBEROX,P 1 21/c 1,False,"(0, 1, 0)",5.805,5.806,11.610661049225405,15.139,1.0000291930643015,90.0,37.489
IBETUE,P 1 21/c 1,False,"(0, 1, 0)",4.149,4.149,8.297446354150173,10.849,1.0000667248483686,90.0,37.408
IBEWOE,P 1 21/n 1,False,"(0, 1, 0)",6.897,6.898,13.794582451092891,13.916,1.0000302690500844,90.0,44.748
IBILUD,P 1 21/c 1,False,"(0, 1, 0)",6.122,6.122,12.243515222353423,16.179,1.0000395946456366,90.0,37.116
IBOHEN,P 1 21/n 1,False,"(0, 1, 0)",6.296,6.297,12.592834192508056,20.712,1.00001316681292,90.0,31.301
IBOLAN,P 1 21/n 1,False,"(0, 1, 0)",7.583,7.584,15.16696044037829,16.796,1.0000026082761846,90.0,42.084
IBONOE,P 1 21/c 1,False,"(0, 1, 0)",8.974,8.975,17.948587270311833,20.973,1.0000229951071886,90.0,40.56
IBONUI,P 1 21/c 1,False,"(0, 1, 0)",4.349,4.35,8.698037997157751,14.9,1.0001105999815778,90.0,30.275
IBOZOO,P 1 21/c 1,False,"(0, 1, 0)",5.681,5.682,11.3622333192027,18.682,1.0000674762413129,90.0,31.312
IBSAZH,P 1 21/n 1,False,"(0, 1, 0)",6.044,6.044,12.087248239363666,16.33,1.00006219452281,90.0,36.509
IBUCIS,P 1 21/n 1,False,"(0, 1, 0)",7.122,7.123,14.24511712833559,17.149,0.9999917776502268,90.0,39.717
ICAKAC,P 1 21/c 1,False,"(0, 1, 0)",7.727,7.728,15.455348394649665,17.23,0.9999774579879556,90.0,41.889
ICAMAA,P 1 21/n 1,False,"(0, 1, 0)",6.714,6.716,13.42968957198937,17.787,1.000023115054817,90.0,37.053
ICAMAB,P 1 21/c 1,False,"(0, 1, 0)",6.187,6.187,12.373931024537027,16.848,1.0000055742563,90.0,36.297
ICAROU,P 1 21/n 1,False,"(0, 1, 0)",7.029,7.029,14.058527981264607,16.997,0.9999624440577768,90.0,39.591
ICENUC,P 1 21/c 1,False,"(0, 1, 0)",6.755,6.756,13.511567858690569,17.928,0.9999579724058298,90.0,37.002
ICEPEO,P 1 21/n 1,False,"(0, 1, 0)",6.477,6.477,12.953872702786608,17.607,1.0000098269618911,90.0,36.343
ICIBII,P 1 21/c 1,False,"(0, 1, 0)",9.261,9.262,18.523690830933237,20.942,0.999962705546128,90.0,41.494
ICICOQ,P 1 21/c 1,False,"(0, 1, 0)",5.612,5.613,11.224755587539534,17.197,1.0000217744126865,90.0,33.134
ICIHAH,P 1 21/c 1,False,"(0, 1, 0)",6.66,6.66,13.31934296427568,17.326,1.000049329439604,90.0,37.552
ICINER,P 1 21/c 1,False,"(0, 1, 0)",7.044,7.045,14.089473020663332,14.777,0.9999664273700912,90.0,43.636
ICISAR,P 1 21/c 1,False,"(0, 1, 0)",5.339,5.34,10.678717994216347,16.828,1.0000264082059107,90.0,32.401
ICISOF,P 1 21/c 1,False,"(0, 1, 0)",5.169,5.17,10.338419705158037,10.395,1.0000561299365387,90.0,44.845
ICIZUS,P 1 21/c 1,False,"(0, 1, 0)",6.17,6.17,12.340481392555157,20.942,0.9999609907798698,90.0,30.51
ICOGOY,P 1 21/n 1,False,"(0, 1, 0)",7.953,7.954,15.906904475730029,16.058,1.0000060052079975,90.0,44.731
ICORIF,P 1 21/n 1,False,"(0, 1, 0)",8.764,8.764,17.527334081371304,17.884,1.0000379931497627,90.0,44.421
ICUMAW,P 1 21/c 1,False,"(0, 1, 0)",6.427,6.428,12.854939984301756,22.174,1.0000046686875488,90.0,30.103
ICUQUT,P 1 21/c 1,False,"(0, 1, 0)",4.892,4.893,9.785496665984818,10.276,0.9999492446830476,90.0,43.596
ICUREE,P 1 21/c 1,False,"(0, 1, 0)",5.307,5.308,10.614331114111712,13.333,1.0000630172434888,90.0,38.526
ICURUU,P 1 21/c 1,False,"(0, 1, 0)",4.896,4.896,9.792325617543566,10.411,0.9999667476801442,90.0,43.247
ICUTAC,P 1 21/c 1,False,"(0, 1, 0)",4.828,4.829,9.656620578649656,14.864,1.0000392913180398,90.0,33.014
ICUWAH,P 1 21/c 1,False,"(0, 1, 0)",4.87,4.87,9.740616458931129,12.569,0.9999367125341884,90.0,37.775
ICUWIO,P 1 21/c 1,False,"(0, 1, 0)",5.118,5.119,10.23653544906674,11.498,1.000045381656281,90.0,41.677
ICUXAI,P 1 21/c 1,False,"(0, 1, 0)",5.945,5.946,11.890910562274026,14.145,1.0000075215203668,90.0,40.05
IDACEW,P 1 21/n 1,False,"(0, 1, 0)",8.178,8.179,16.356627555825803,17.211,1.0000227702301667,90.0,43.545
IDACUL,P 1 21/c 1,False,"(0, 1, 0)",6.759,6.76,13.519549178874271,15.439,0.9999593789062782,90.0,41.207
IDADEA,P 1 21/c 1,False,"(0, 1, 0)",4.893,4.893,9.785459416910378,16.785,1.000055243506369,90.0,30.241
IDAHED,P 1 21/c 1,False,"(0, 1, 0)",6.668,6.668,13.336737869509168,14.017,0.999944673913787,90.0,43.573
IDAJOO,P 1 21/c 1,False,"(0, 1, 0)",7.2,7.201,14.401690525768148,15.557,0.9999520524505848,90.0,42.788
IDALAE,P 1 21/n 1,False,"(0, 1, 0)",6.318,6.319,12.636995291603144,17.823,1.0000003725883209,90.0,35.34
IDALOO,P 1 21/n 1,False,"(0, 1, 0)",6.813,6.814,13.627383974923434,16.91,0.9999718232843412,90.0,38.864
IDAQAI,P 1 21/c 1,False,"(0, 1, 0)",6.156,6.157,12.313765670987896,15.474,0.9999378199156654,90.0,38.508
IDAVES,P 1 21/c 1,False,"(0, 1, 0)",5.118,5.119,10.236964491488674,11.834,1.000003468656295,90.0,40.863
IDEDIG,P 1 21/n 1,False,"(0, 1, 0)",8.219,8.219,16.43822374832512,19.291,0.9999863885339104,90.0,40.434
IDEDIH,P 1 21/n 1,False,"(0, 1, 0)",6.982,6.983,13.96590509061264,16.158,0.999935192842371,90.0,40.835
IDEFAB,P 1 21/c 1,False,"(0, 1, 0)",5.184,5.185,10.369796237149504,10.711,0.9999232157381598,90.0,44.072
IDEQEQ,P 1 21/c 1,False,"(0, 1, 0)",4.615,4.616,9.230554154545652,12.384,1.0000483010496315,90.0,36.698
IDIDOP,P 1 21/n 1,False,"(0, 1, 0)",7.179,7.181,14.359773326901786,16.58,1.0000157852838658,90.0,40.898
IDIGOU,P 1 21/c 1,False,"(0, 1, 0)",7.372,7.374,14.74594486630138,15.701,1.0000037389057888,90.0,43.201
IDIKIP,P 1 21/c 1,False,"(0, 1, 0)",4.956,4.957,9.913229594839413,15.622,0.9999768395519124,90.0,32.395
IDIRUK,P 1 21/n 1,False,"(0, 1, 0)",6.531,6.532,13.063150998132112,18.576,0.999988440910456,90.0,35.117
IDIRUK01,P 1 21/n 1,False,"(0, 1, 0)",6.531,6.532,13.063150998132112,18.576,0.999988440910456,90.0,35.117
IDOBUZ,P 1 21/c 1,False,"(0, 1, 0)",5.252,5.253,10.504115812385162,15.345,1.0000841753490377,90.0,34.395
IDOGIT,P 1 21/c 1,False,"(0, 1, 0)",6.911,6.912,13.822536706408126,17.136,1.0000335172625483,90.0,38.892
IDOKAQ,P 1 21/n 1,False,"(0, 1, 0)",6.418,6.418,12.836092902437253,20.872,0.9999927624053552,90.0,31.593
IDOZUA,P 1 21/c 1,False,"(0, 1, 0)",6.027,6.027,12.054025800536516,12.578,0.9999978595917296,90.0,43.78
IDUCIT,P 1 21/c 1,False,"(0, 1, 0)",5.464,5.465,10.929273763613024,12.626,0.9999749513445316,90.0,40.881
IDUDOB01,P 1 21/c 1,False,"(0, 1, 0)",5.649,5.65,11.298269292241178,17.846,1.0000646743089512,90.0,32.338
IDUHOE,P 1 21/n 1,False,"(0, 1, 0)",7.63,7.631,15.26101598845896,16.196,0.999998952333254,90.0,43.298
IDUKAT,P 1 21/c 1,False,"(0, 1, 0)",4.127,4.128,8.2553832739613,10.346,0.9999535728447024,90.0,38.589
IDUPEG,P 1 21/n 1,False,"(0, 1, 0)",7.245,7.245,14.490698878936104,16.013,0.9999517705155604,90.0,42.141
IDUZEP,P 1 21/c 1,False,"(0, 1, 0)",8.708,8.709,17.416858097831536,26.28,1.000008147403376,90.0,33.535
IDUZOZ,P 1 21/n 1,False,"(0, 1, 0)",9.71,9.711,19.420868415186792,29.459,1.0000067754340534,90.0,33.398
IFABUP,P 1 21/n 1,False,"(0, 1, 0)",7.561,7.561,15.12150554673707,17.765,1.0000326986794668,90.0,40.405
IFAFEA,P 1 21/c 1,False,"(0, 1, 0)",7.647,7.647,15.293528042933715,15.739,1.000030859920939,90.0,44.181
IFAGAY,P 1 21/c 1,False,"(0, 1, 0)",4.788,4.789,9.577158764477073,16.481,0.999983422591086,90.0,30.16
IFALEG,P 1 21/c 1,False,"(0, 1, 0)",4.476,4.477,8.953302463337202,10.049,0.9999662176790696,90.0,41.7
IFALIK,P 1 21/a 1,False,"(0, 1, 0)",4.628,4.628,9.256,9.84,1.0,90.0,43.247
IFAMEK,P 1 21/c 1,False,"(0, 1, 0)",4.693,4.693,9.38534693018857,11.626,1.000069583981955,90.0,38.915
IFASUF,P 1 21/c 1,False,"(0, 1, 0)",5.519,5.52,11.03901308994604,14.735,0.9999988142104794,90.0,36.841
IFEKUC,P 1 21/n 1,False,"(0, 1, 0)",6.032,6.033,12.065193947881648,19.511,0.9999839250092056,90.0,31.73
IFEQOD,P 1 21/c 1,False,"(0, 1, 0)",8.475,8.476,16.951867183292823,20.625,0.9999488443790028,90.0,39.414
IFEREU,P 1 21/c 1,False,"(0, 1, 0)",8.057,8.058,16.1149784362251,24.271,1.0000013381199973,90.0,33.581
IFETIY,P 1 21/c 1,False,"(0, 1, 0)",6.237,6.238,12.475753203714795,12.637,0.999939626593882,90.0,44.628
IFEZEC,P 1 21/c 1,False,"(0, 1, 0)",6.252,6.253,12.504689120485962,15.336,1.000024861035012,90.0,39.196
IFIFIO,P 1 21/n 1,False,"(0, 1, 0)",8.615,8.615,17.22982234383164,21.044,1.0000103109692495,90.0,39.311
IFIHUD,P 1 21/c 1,False,"(0, 1, 0)",5.959,5.96,11.919097700748996,13.839,0.9999918030079584,90.0,40.737
IFIKEN,P 1 21/c 1,False,"(0, 1, 0)",6.099,6.099,12.197465351457245,12.815,1.000043832757655,90.0,43.585
IFIYUU,P 1 21/n 1,False,"(0, 1, 0)",8.02,8.02,16.039842923171037,20.168,1.000009792915661,90.0,38.497
IFODUD,P 1 21/n 1,False,"(0, 1, 0)",6.544,6.544,13.087710609575687,17.953,1.0000221116154646,90.0,36.091
IFOFOY,P 1 21/a 1,False,"(0, 1, 0)",4.81,4.811,9.621,12.799,0.9999999999999998,90.0,36.933
IFOQUR,P 1 21/n 1,False,"(0, 1, 0)",6.749,6.749,13.49828322417336,18.139,0.9999790177633217,90.0,36.652
IFOTAA,P 1 21/n 1,False,"(0, 1, 0)",11.416,11.416,22.83199476611713,23.475,1.0000002292345862,90.0,44.204
IFUCUK,P 1 21/c 1,False,"(0, 1, 0)",10.159,10.16,20.3197232756748,20.971,0.9999644052399248,90.0,44.095
IFUFAR,P 1 21/c 1,False,"(0, 1, 0)",6.005,6.006,12.011756324534725,12.014,0.9999370346422046,90.0,44.994
IFUJOK,P 1 21/c 1,False,"(0, 1, 0)",6.189,6.19,12.379394209734174,13.625,0.9999681559753656,90.0,42.256
IFULIE,P 1 21/c 1,False,"(0, 1, 0)",6.628,6.628,13.255422475349476,15.441,1.000043568935777,90.0,40.646
IFUQOP,P 1 21/c 1,False,"(0, 1, 0)",8.635,8.636,17.270961322404723,23.723,1.0000022394581607,90.0,36.056
IFUSIO01,P 1 21/n 1,False,"(0, 1, 0)",8.922,8.923,17.845381531365476,27.278,0.99997862016204,90.0,33.191
IFUWAH,P 1 21/c 1,False,"(0, 1, 0)",6.243,6.245,12.487930573157428,14.064,1.000005559515419,90.0,41.602
IFUXIT,P 1 21/c 1,False,"(0, 1, 0)",5.046,5.046,10.092470906571888,15.224,0.9999533408046208,90.0,33.541
IFUXUF,P 1 21/c 1,False,"(0, 1, 0)",5.085,5.085,10.170466311826614,15.334,0.9999541503985838,90.0,33.552
IGACOL,P 1 21/c 1,False,"(0, 1, 0)",5.192,5.192,10.384660225544216,17.549,0.9999364229998984,90.0,30.613
IGAROX,P 1 21/a 1,False,"(0, 1, 0)",3.934,3.934,7.868,12.718,1.0,90.0,31.742
IGASAK,P 1 21/c 1,False,"(0, 1, 0)",4.893,4.893,9.785984774155333,14.819,1.000001555882726,90.0,33.438
IGESIX,P 1 21/c 1,False,"(0, 1, 0)",7.114,7.114,14.228081529145102,18.715,0.9999942698427096,90.0,37.242
IGETOE,P 1 21/c 1,False,"(0, 1, 0)",6.15,6.151,12.301857502019764,12.474,0.9999302949152498,90.0,44.599
IGEVIC,P 1 21/c 1,False,"(0, 1, 0)",5.218,5.218,10.436159542667026,16.039,0.9999847125116884,90.0,33.048
IGEXEZ,P 1 21/c 1,False,"(0, 1, 0)",5.417,5.418,10.83485048350922,11.945,1.0000137995896674,90.0,42.21
IGEXID,P 1 21/c 1,False,"(0, 1, 0)",5.547,5.548,11.094312146320744,12.267,1.0000620005702188,90.0,42.13
IGIJUG,P 1 21/c 1,False,"(0, 1, 0)",5.101,5.102,10.202402119109008,14.553,1.0000586019727522,90.0,35.036
IGINAN,P 1 21/n 1,False,"(0, 1, 0)",6.861,6.861,13.721670452244508,19.512,1.0000240165916123,90.0,35.117
IGIPAR,P 1 21/n 1,False,"(0, 1, 0)",10.961,10.962,21.92253527765436,21.939,1.0000211983851208,90.0,44.977
